asset,amount,txId,insertTime,Value of Crypto
NEO,3.0,fac35d31059c536dc39ed46cf2846f6f12fdfc7c302e0d90dd9b109c5495918b,2018-04-20 15:57:56,237.89999999999998
ONT,118.58,c70eb4f77678fb04bb1b269fd46d49a3d6c4ab6501e263f2ce89c4ab246117e9,2018-04-20 15:09:51,512.2656000000001
ETH,0.105341,0xc9eaafe5cda69996884c2a02c84620445c656df3c51b19154c767aef9b050ae2,2018-03-29 09:28:05,40.4404099
ETH,0.659342,0xd59f86bbea0d567f449848e29b35b5f8bab9eeee422515e438bb9bd623c12c21,2018-03-29 09:24:11,253.1213938
ETH,0.001443,0x1aa2f1126d45ee0f9307f4e1766a6502e7797479d1aeef33861254be506a9642,2018-03-27 23:26:43,0.64347699
ETH,0.021,0xdb0dd74f6a5c89280094a3a01be0eec4e3de25a761926cae32fe1db554e20651,2018-03-27 14:25:43,9.42438
BTC,0.09669703,728d05d3df631385fac6be66adfb1af049cd69978cd1ecaccb4230377321af3e,2018-03-27 12:50:46,755.0568248144
ETH,0.336834,0xe572187909ad4ec347d1d052a9ca7030e85b2f3d8249ac9f8134c3c1aef232cf,2018-03-25 17:13:12,176.16755034000002
ETH,0.004981,0x23649bced2fc22c7880f9570c31ccb0dd8f9e2371de9b447310af93bea5f4ef4,2018-03-24 20:26:11,2.60511281
ETH,0.373887,0x71d8fa0d9fedc68d68ce00349d0ba5e84106d1278851d51458a13631f85f3233,2018-03-24 16:57:22,194.48106192
ETH,0.0073,0xad28ac197be5b5fa7746a699f8c0d1c22c30b1a73a3b33bcf589bfd13f962572,2018-03-13 03:26:30,5.036708
ETH,0.7993,0x1e9a2b8a75beca32050dcfdf41bbc70211e800b72fe87e91e07966adb4bba523,2018-03-03 07:03:42,683.9210449999999
